productId,price,name,shop,自营
100012787651,59.00,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥 M160（蜜桃猫联名款）绵柔雾面小奶棒2.5g 女学生哑光唇彩唇蜜礼物 ",Pink Bear京东自营旗舰店,"['自营', '放心购', '99元3件', '赠']"
100009018139,295.00,"	
迪奥(Dior)烈艳蓝金999滋润唇膏3.5g(迪奥 正红色 经典缎面 礼物送女友) 进口超市",京东进口超市,"['自营', '放心购', '品质溯源', '包税', '每满300-30']"
100015506560,89.90,"	
完美日记小细跟恣意出色丝绒细管L01芭蕾裸粉 0.8g（奶杏色）周迅同款  唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购']"
100010993241,199.00,"	
花西子花露玲珑陶瓷/雕花哑光唇膏保湿滋润国潮匠心礼物送女友-M303桃红釉（白桃豆沙）",花西子京东自营旗舰店,['自营']
100025635198,139.00,"	
花西子丝绸/雾面哑光持久显色不易沾杯不易脱色滋润丝绒唇膏M305绯桃锦（蜜豆玫瑰）",花西子京东自营旗舰店,"['自营', '放心购', '新品']"
100022610216,290.00,雅诗兰黛绝色水釉细金唇膏909#琥珀橘棕小金管水润保湿显白不挑皮持久不掉色化妆品礼盒,Estee Lauder雅诗兰黛京东自营官方旗舰店,"['自营', '放心购', '券1200-100', '赠']"
100022834500,309.00,"	
GUCCI古驰倾色绒雾唇膏 金管哑光#509 冶艳珍妮 3.5g 生日礼物送女友",香水彩妆京东自营专区,"['自营', '放心购', '闪购', '满199-40']"
100012404425,720.00,纪梵希（Givenchy）【预售】小羊皮双支礼盒套装 N306+N333 唇膏 生日礼物,GIVENCHY纪梵希京东自营官方旗舰店,"['自营', '放心购', '券1200-100', '赠']"
100003187904,99.00,"	
卡姿兰(Carslan)水吻唇膏 #09小南瓜 3.1g（ 显色 持久 滋润 张新成同款 ）生日礼物女",卡姿兰京东自营官方旗舰店,"['自营', '放心购', '闪购']"
47593483474,49.00,"	
卡姿兰丝绒哑光唇釉唇彩唇蜜学生平价小样雾面保湿不掉色烂番茄色唇釉新年礼物 自营 V01#红豆沙",香草物语化妆品,"['闪购', '满55-6']"
10026258841023,99.00,薇薇公主中国潮风礼盒520情人节礼物送女友女朋友生日礼物女生送老婆闺蜜结婚纪念日伴手礼品女孩表白 【国风礼盒】---送女生一套就够了！,薇薇公主京东自营旗舰店,"['自营', '秒杀', '券108-10']"
10024057834075,48.00,"	
【第2支5折】玛可安迪一支三色女王萝卜丁不掉色不沾杯保湿不褪色变色持久防水 权杖三色",佳恩美妆专营店,"['京东物流', '放心购', '免邮', '2件7.5折']"
10024242976920,148.00,教师节礼物情人节礼物送女友中国风雕花套装礼盒生日礼物女生送老婆闺蜜女朋友情侣实用结婚纪念日礼品 中国风雕花彩妆套盒（音乐+氛围灯）,茵礼礼品京东自营旗舰店,"['自营', '秒杀']"
10026908073257,29.00,"	
novo复古小细管丝绒小众品牌平价女学生款黄皮素颜哑光 627#棕红色",NOVO京东自营旗舰店,"['自营', '2件7.5折']"
100015965018,129.00,"	
玛丽黛佳生日礼物彩妆套装滋润保湿丝绒哑光浓郁显色显白 小白管迷你三色唇膏礼盒（3支装)",玛丽黛佳京东自营旗舰店,"['自营', '赠']"
10026213014697,4.90,阿嚓热 镜面唇釉水光漆光果汁唇彩唇蜜学生平价玻璃唇油 05#正红色1支,ACARE官方旗舰店,['满20-2']
10027755956253,39.00,【拍999哑光正红 送面膜】小样烈艳蓝金唇膏999滋润不易掉色七夕情人节礼物 哑光 滋润999正红,蓝米美妆专营店,"['京东物流', '放心购', '秒杀', '满78-9']"
10030191629073,69.90,Joocyee酵色新品丝绸唇釉哑光豆沙小众学生款平价 M02 迷路烟杏【温柔粉杏】,Joocyee酵色官方旗舰店,"['放心购', '闪购', '2件7.5折']"
70204643409,59.90,稚优泉哑光雾镜唇膏滋润保湿持久显色不拔干学生款雾面丝绒持久 711胡萝卜汁,稚优泉官方旗舰店,"['闪购', '满100-30']"
100022138672,69.00,"	
colorkey 珂拉琪空气丝绒唇釉（Hello Kitty版）P685榛子杏橘1.7g 唇彩唇蜜唇泥哑光不易掉色不易沾杯",colorkey京东自营官方旗舰店,"['自营', '闪购', '99元2件']"
100020570176,145.00,"	
欧莱雅(LOREAL)柔纱初吻小钢笔唇釉 227 红酒渍7ml 唇釉雾面显色 送女友 生日礼物【11.11彩妆】",欧莱雅京东自营官方旗舰店,"['自营', '放心购', '券469-20', '赠']"
100005279477,139.00,"	
玛丽黛佳滋润保湿持久不易掉色显白显色 骑士小金管浓郁境界唇膏 666 骑士颂歌 3.6g",玛丽黛佳京东自营旗舰店,"['自营', '每满159-60', '赠']"
100023820228,89.00,"	
何等HEDONE内心戏镜面唇釉水光唇蜜润唇油果汁唇釉TawnyWhisper 片刻软语",何等（HEDONE # FASHION SNOBS）京东自营旗舰店,"['自营', '放心购', '新品', '满赠']"
10023821532933,1195.00,【国内专柜】YSL圣罗兰小银条小粉条细管柔光纯哑光214#202#小金条28唇膏生日礼物 圣罗兰告白限定长条四支装,丽姿惠美美妆专营店,['京东物流']
100014410706,79.00,"	
美宝莲  轻雾唇釉绝色持久丝绒哑光 17焦糖红棕 7ml 显白送女友礼物生日送礼",美宝莲京东自营官方旗舰店,"['自营', '放心购', '闪购', '每满159-60']"
10028961732755,17.90,小细跟丝绒滋润不易脱色学生生日礼物女 奶油杏,俏妍彩妆专营店,[]
10031244070233,49.00,INTO YOU空气感薄款唇泥哑光柔雾唇釉春夏显白女平价学生 #W2 水柿,INTO YOU旗舰店,['放心购']
100012816421,260.00,"	
Charlotte Tilbury CT摩登雾感唇膏滋润不易掉色Pillow Talk哑光自然裸粉色（生日礼物送女友）",Charlotte Tilbury海外京东自营专区,"['自营', '新品', '包税', '2件9.5折']"
10029862330680,64.90,"	
韩熙贞（HEXZE）芝芝棒唇泥柔雾哑光唇釉学生款唇彩小众品牌唇膏礼物送女友 N09 玫瑰芙蕾",韩熙贞官方旗舰店,"['京东物流', '放心购', '2件7.5折']"
10023821532936,278.00,【国内专柜】YSL圣罗兰小银条小粉条细管柔光纯哑光214#202#小金条28唇膏生日礼物 小银条107#枣泥色,丽姿惠美美妆专营店,"['京东物流', '闪购']"
100017090474,105.00,"	
INGLOT英戈洛双色冰块保湿滋润高颜值小众品牌唇膏 18号豆沙色 8g",INGLOT海外京东自营旗舰店,"['自营', '放心购', '包税', '1件7折']"
10031171369112,322.00,"	
【保税直发】汤姆.福特（TOMFORD）黑金黑管唇膏TF16#番茄红 TF生日礼物 TF黑管16#SCARLET ROUGE番茄红",沐沐美业海外专营店,"['京东物流', '秒杀', '免邮', '满99-20']"
10021811078168,88.00,"	
限定款雕花礼盒中国风套装化妆品美妆套盒唇膏花仙西子结婚纪念日礼品生日礼物女生送女友女朋友老婆 8支雕花礼盒",御色美妆专营店,"['京东物流', '放心购']"
100009338169,59.90,"	
ZEESEA滋色保湿润唇膏女 803#姨妈红 3.8g（滋润不易掉色不易沾杯唇釉唇彩唇蜜彩妆套装礼盒小样）",ZEESEA京东自营官方旗舰店,"['自营', '放心购', '2免1']"
100015476322,59.90,"	
ZEESEA滋色轻雾感哑光唇釉508红茶枫叶色（保湿滋润唇彩唇蜜染唇液姿色学生润唇膏套装不脱妆不易掉色）",ZEESEA京东自营官方旗舰店,"['自营', '2免1', '赠']"
100018559834,240.00,"	
玫珂菲（MAKE UP FOR EVER）绝色大师柔光唇膏 027",玫珂菲京东自营官方旗舰店,"['自营', '放心购']"
100010619831,69.90,"	
完美日记薄透雾感名片唇釉008 4g（柿子色）丝绒雾面新色持久显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100019217356,69.90,"	
完美日记薄透雾感名片唇釉001 4g（裸粉色）丝绒雾面新色持久显白 唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100022090406,69.90,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉104（黄桃奶露）4g 水光名片唇露 显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100022090378,69.90,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉106（醋栗莓汁）4g 水光名片唇露 显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
66109292160,39.90,完美日记 雾色梦境哑光唇釉 防水不易掉色持久显白唇彩唇蜜同款生日礼物 939爆浆车里（红调车厘子）HOT,完美日记官方旗舰店,"['京东物流', '放心购', '满79-30']"
42601353381,79.00,【自营旗舰】传奇今生红樱桃润唇膏千人千色健康润唇膏专柜不易掉色不易沾杯变色唇膏 3.8g\/支 一盒装（传奇+专属唇膜）,传奇今生红樱桃旗舰店,['每满300-50']
12994157435,58.80,ZEESEA 滋色保湿是非不掉色不沾杯 润唇膏女士姿色枫叶红唇釉唇彩蜜套装情人节礼物 黑管816#赤茶橘,ZEESEA旗舰店,"['闪购', '免邮', '每满159-60']"
66054367239,75.00,卡姿兰金致胶原美芯豆沙色保湿不易脱色不易沾杯滋润套装礼盒李佳琦番茄色唇釉学生平价女生日礼物 07珀斯莓红,卡姿兰京媄专卖店,"['满85-10', '赠']"
10035895656202,215.00,纪凡希小样1.5g*3红丝绒口.红三件套304\/333\/小粉皮01号李博 四件套礼盒装,妙倩个人护理专营店,[]
10029052862915,32.00,unny唇蜜水光镜面唇釉透明珠光唇油滋润保湿玻璃唇嘟嘟唇带闪 03橙意满满,凌澄个人护理专营店,['放心购']
10021601241214,88.00,"	
【2支88】传奇红樱桃唇膏专柜正品官方女保湿滋润防干裂变色唇膏学生孕妇可用千人千色不掉色 红樱桃唇膏 2支装",赢正美妆专营店,"['京东物流', '放心购', '免邮', '券59-5']"
3722352,429.00,汤姆福特(TOM FORD)激情幻魅唇膏08#3g(TF经典款 TF女 车厘子红 哑光浓郁 教师节礼物 ),汤姆福特（TOM FORD）京东自营专区,"['自营', '放心购', '品质溯源', '满300-30', '赠']"
100016426844,59.90,"	
ZEESEA滋色保湿润唇膏女 812#番茄红 3.8g（滋润不易掉色不易沾杯唇釉唇彩唇蜜彩妆套装礼盒小样）",ZEESEA京东自营官方旗舰店,"['自营', '放心购', '2免1']"
10033948698853,89.00,tf stius16小样黑管滋润丝绒唇膏送女友七夕节生日礼物 16#番茄色1支,珍慕化妆品专营店,"['京东物流', '2件7.5折']"
10029100583743,59.00,"	
【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V11肉桂色",致聪化妆品专营店,"['京东物流', '满82-22']"
10021329012408,58.00,"	
【2支88】传奇红樱桃唇膏专柜正品官方女保湿滋润防干裂变色唇膏学生孕妇可用千人千色不掉色 红樱桃唇膏 1支装",赢正美妆专营店,"['京东物流', '放心购', '免邮', '券59-5']"
10025622737004,59.00,【7支套装仅需59】丝绒空气唇釉哑光不易掉色不易脱妆镜面唇釉唇彩礼盒套装套装节日女学生平价 7支礼盒装,涵谷曼美妆专营店,[]
63365121064,19.90,卡姿兰花卉彩色唇膏女 持久滋润保湿防水不易脱色不沾杯修护防干裂 02#热情玫瑰,蓝玲妃官方旗舰店,['赠']
52017732741,48.50,"	
韩国进口OHUI欧蕙 欧惠源生至臻宝石唇膏 不易掉色滋润保湿不易沾杯 女神节日礼物 欧蕙RW15 正红色",新美亚海外专营店,"['京东物流', '放心购', '秒杀', '券99-5', '每满300-30']"
10029100583741,59.00,"	
【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V16奶橘色",致聪化妆品专营店,"['京东物流', '满82-22']"
10029100583744,59.00,"	
【两支60】完美小白管细跟奶油杏色奶茶豆沙火龙果蜜桃色雾面丝绒哑光持久品牌平价学生新色平替 V10火龙果色",致聪化妆品专营店,"['京东物流', '满82-22']"
8522165,358.00,"	
汤姆福特（TOM FORD）TF 经典黑金唇膏 3g 80 IMPASSIONED 深樱桃宝石红 滋润 奶油质地彩妆礼物",京东国际美妆自营跨境免税店,"['自营', '放心购', '品质溯源', '包税', '券159-20', '每满300-30']"
100024361712,260.00,"	
Charlotte Tilbury CT摩登雾感唇膏不易掉色哑光 M.I.KISS挚爱吻（生日礼物送女友）",Charlotte Tilbury海外京东自营专区,"['自营', '放心购', '新品', '包税', '2件9.5折']"
100022090404,69.90,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉105（柿子冰茶）4g 水光名片唇露 显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '闪购']"
100019866704,295.00,"	
迪奥(Dior)全新烈艳蓝金唇膏哑光846番茄柿红色唇膏3.5g(迪奥 保湿滋润 红棕哑光  生日礼物送女友)",迪奥（Dior）海外京东自营专区,"['自营', '品质溯源', '包税', '券299-30', '每满300-30']"
100025197218,69.90,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉113（绯红石榴）4g 心动系列 新色显白唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100002366900,460.00,汤姆福特(TOM FORD)烈焰幻魅唇膏80#3g(TF经典款 TF女 燃情触发 滋润丝滑 送朋友 生日礼物),汤姆福特（TOM FORD）京东自营专区,"['自营', '放心购', '品质溯源', '赠']"
37177237628,288.00,【国内专柜】迪奥Dior女 999传奇红 烈焰蓝金唇膏正红色哑光520#888# 豆沙色 烈焰蓝金 丝绒720-新款豆沙红棕,花之茗美妆专营店,"['京东物流', '放心购', '免邮']"
100012348708,59.90,"	
完美日记至臻柔色丝绒唇釉V07色甜柿天鹅绒2.5g唇釉唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100014841860,59.90,"	
完美日记至臻柔色丝绒唇釉V14绯色耳语（豆沙红棕色）2.5g唇釉唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
100026321246,175.00,"	
魅可（M.A.C）丝缎柔雾唇膏31# 3g(316/916 DEVOTED TO CHILI)柔雾小辣椒 尤雾弹 节日礼物",MAC魅可京东自营专区,"['自营', '放心购', '赠']"
100006775445,59.90,"	
完美日记至臻柔色丝绒唇釉V08色桃金天鹅绒2.5g唇釉唇膏 生日礼物",完美日记京东自营旗舰店,"['自营', '放心购', '闪购']"
10021049857784,81.00,玛丽黛佳唇膏时髦哑光唇膏随心盒【1盒5色】一抹顺滑小样套装保湿不易掉色不易沾杯 显白本命套组,玛丽黛佳旗舰店,['满79-20']
100011945971,129.00,"	
美宝莲小红线 绝色雾感哑光唇膏05不羁车厘 3.1g  全新上市 小红线 哑光雾面 高级显色 ",美宝莲京东自营官方旗舰店,"['自营', '放心购', '赠']"
10034160184989,278.00,"	
情人节生日礼物汤姆福特（TOM FORD）TF16烈焰炫彩幻魅黑金礼盒黑管细管唇膏 细管27#SHAMELESS焦糖烤栗色",荼蕾熙美妆专营店,"['京东物流', '放心购', '秒杀']"
100012203677,180.00,"	
魅可（M.A.C）丝缎柔雾唇膏54#（HAVE A GOOD DAY）3g  桃你欢心 KAKAO 限定 节日礼物",MAC魅可京东自营专区,"['自营', '品质溯源', '赠']"
10034343748168,278.00,"	
情人节生日礼物汤姆福特（TOM FORD）TF16烈焰炫彩幻魅黑金礼盒黑管细管唇膏 黑管100#EQUUS肉桂奶茶色",荼蕾熙美妆专营店,"['京东物流', '放心购', '秒杀']"
65679377853,129.00,花西子雕花浮雕唇膏女学生半哑光正红色烂番茄色不易粘杯掉色中国风杜鹃情人节送女友生日礼物  M409杜鹃·兰心（半醺豆沙色）,花西子旗舰店,"['京东物流', '放心购']"
5076128,154.00,"	
DHC 尊贵美容液唇膏魅力橘 2.4g OR112 斩男色保湿滋润精华唇膏不易脱色",DHC蝶翠诗京东自营旗舰店,"['自营', '放心购', '闪购', '1件8折']"
100014543993,152.00,"	
魅可(MAC)丝缎柔雾唇膏 mac926 伯爵红茶 3g",MAC魅可海外自营专区,"['自营', '放心购', '品质溯源', '秒杀']"
100026955702,152.00,"	
魅可(MAC)丝缎柔雾唇膏 mac930 转运豆沙 3g",MAC魅可海外自营专区,"['自营', '放心购', '品质溯源', '秒杀']"
10029692519390,520.00,ARMANI阿玛尼礼盒丝绒哑光唇釉405 415生日礼物女唇膏套装送女友 礼盒礼花双支装405+415,埃坶玖化妆品专营店,"['京东物流', '放心购']"
10027238433416,59.00,卡姿兰变色润唇膏不脱色不掉色保湿滋润补水大牌唇彩唇釉 01 樱花粉（+丝滑bb中样）,思琪化妆品专营店,['放心购']
1959812557,39.90,"	
【第二支5折】露华浓（Revlon）丽采保湿滋润唇膏女士哑光黑管女士豆沙色彩不掉色化妆品女彩妆 325#铁锈红（奶油质地）",CHOICE美妆海外专营店,"['京东物流', '秒杀', '2件7.5折']"
10032351813385,99.00,礼盒套装生日礼物女生教师节礼物情人节礼物送女友女朋友女孩闺蜜老婆情侣创意实用结婚纪念日表白礼品 国风彩妆礼盒,茵礼礼品京东自营旗舰店,['自营']
10025188556098,547.87,"	
【送女友礼物】Christian Louboutin克里斯提CL萝卜丁女王权杖唇膏送女友礼盒套装 【送礼袋】001黑管-滋润丝滑女王红",MAOYUE茂悦海外旗舰店,"['京东物流', '秒杀', '免邮', '满300-95', '赠']"
10025405927567,548.87,"	
【送女友礼物】Christian Louboutin克里斯提CL萝卜丁女王权杖唇膏送女友礼盒套装 【送礼袋】013M金管（同款215M）-玫瑰豆沙红",MAOYUE茂悦海外旗舰店,"['京东物流', '秒杀', '免邮', '1050元2件', '赠']"
